"Filename","X","LineOWN","LineMinor","LineMajor","LineNumDev"
"java/demo/vtis/java/org/apache/derbyDemo/vtis/core/FlatFileVTI.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/core/QueryRow.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/core/QueryVTIHelper.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/core/StringColumnVTI.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/core/VTIHelper.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/core/VTITemplate.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/core/XMLRow.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/core/XmlVTI.java",0,0.991780821917808,1,1,2
"java/demo/vtis/java/org/apache/derbyDemo/vtis/example/ApacheServerLogVTI.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/example/DerbyJiraReportVTI.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/example/LineListVTI.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/example/PropertyFileVTI.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/example/SubversionLogVTI.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/example/VTIs.java",0,0.986206896551724,1,1,2
"java/demo/vtis/java/org/apache/derbyDemo/vtis/example/WorldDBSnapshot.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/snapshot/SnapshotQuery.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/snapshot/Subscription.java",0,1,0,1,1
"java/demo/vtis/java/org/apache/derbyDemo/vtis/snapshot/SubscriptionSignature.java",0,1,0,1,1
"java/demo/workingwithderby/WwdClientExample.java",0,0.988235294117647,1,1,2
"java/demo/workingwithderby/WwdEmbedded.java",0,0.982758620689655,1,1,2
"java/demo/workingwithderby/WwdUtils.java",0,1,0,1,1
"java/drda/org/apache/derby/drda/NetServlet.java",0,0.92797783933518,4,1,5
"java/drda/org/apache/derby/drda/NetworkServerControl.java",0,0.6,4,2,6
"java/drda/org/apache/derby/impl/drda/AppRequester.java",0,0.830564784053156,6,1,7
"java/drda/org/apache/derby/impl/drda/CcsidManager.java",0,0.783783783783784,0,3,3
"java/drda/org/apache/derby/impl/drda/CharacterEncodings.java",0,0.984455958549223,1,1,2
"java/drda/org/apache/derby/impl/drda/ClientThread.java",0,0.601307189542484,2,3,5
"java/drda/org/apache/derby/impl/drda/CodePoint.java",0,0.874310915104741,5,2,7
"java/drda/org/apache/derby/impl/drda/CodePointNameTable.java",0,0.917647058823529,4,1,5
"java/drda/org/apache/derby/impl/drda/ConsistencyToken.java",0,0.803921568627451,1,3,4
"java/drda/org/apache/derby/impl/drda/DDMReader.java",0,0.830576441102757,6,2,8
"java/drda/org/apache/derby/impl/drda/DDMWriter.java",0,0.816781731279873,7,2,9
"java/drda/org/apache/derby/impl/drda/DRDAConnThread.java",0,0.82404181184669,15,1,16
"java/drda/org/apache/derby/impl/drda/DRDAProtocolException.java",0,0.865853658536585,3,3,6
"java/drda/org/apache/derby/impl/drda/DRDAProtocolExceptionInfo.java",0,0.738095238095238,0,3,3
"java/drda/org/apache/derby/impl/drda/DRDAResultSet.java",0,0.75812274368231,5,2,7
"java/drda/org/apache/derby/impl/drda/DRDAStatement.java",0,0.674705882352941,4,3,7
"java/drda/org/apache/derby/impl/drda/DRDAString.java",0,0.950704225352113,2,1,3
"java/drda/org/apache/derby/impl/drda/DRDAXAProtocol.java",0,0.818300653594771,3,2,5
"java/drda/org/apache/derby/impl/drda/DRDAXid.java",0,0.951612903225806,1,1,2
