"X","Author","Filename","NumLines"
93,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/MasterAdminProtos.java",16129
94,"zjushch","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/MasterAdminProtos.java",1406
95,"Jonathan Hsieh","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/MasterAdminProtos.java",5619
96,"Zhihong Yu","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/MasterAdminProtos.java",77
97,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/HFileProtos.java",644
98,"Andrew Kyle Purtell","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/HFileProtos.java",1159
99,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/FSProtos.java",1018
100,"Gary Helmling","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/MultiRowMutation.java",1142
101,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/MultiRowMutation.java",42
102,"Gary Helmling","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AuthenticationProtos.java",3843
103,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/RPCProtos.java",4070
104,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/Tracing.java",490
105,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",15493
106,"Zhihong Yu","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",394
107,"jxiang","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",727
108,"gchanan","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",72
109,"zjushch","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java",1183
110,"Enis Soztutar","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestImportTsv.java",190
111,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestImportTsv.java",21
112,"Devaraj Das","hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce/IntegrationTestImportTsv.java",163
113,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestManyRegions.java",161
114,"Zhihong Yu","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestLazyCfLoading.java",286
115,"Enis Soztutar","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestBigLinkedList.java",1001
116,"Enis Soztutar","hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestLoadAndVerify.java",460
117,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/HBaseClusterManager.java",213
118,"Michael Stack","hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestingUtility.java",129
