Author,File,NumLines
Stanisław Osiński,solr/contrib/clustering/src/test/org/apache/solr/handler/clustering,49.0
Stanisław Osiński,solr/contrib/clustering/src/test/org/apache/solr/handler/clustering/carrot2,324.0
Steven Rowe,dev-tools/scripts,399.0
Steven Rowe,solr/contrib/clustering/src/test/org/apache/solr/handler/clustering,2.0
Steven Rowe,solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport,6.0
Steven Rowe,solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport,2.0
Steven Rowe,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,2.0
Steven Rowe,solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport,11.0
Steven Rowe,solr/contrib/extraction/src/test/org/apache/solr/handler/extraction,23.0
Steven Rowe,solr/contrib/uima/src/test/org/apache/solr/uima/processor,1.0
Steven Rowe,solr/contrib/velocity/src/java/org/apache/solr/response,5.0
Steven Rowe,solr/contrib/velocity/src/test/org/apache/solr/velocity,19.0
Steven Rowe,solr/core/src/java/org/apache/solr/core,93.0
Steven Rowe,solr/core/src/java/org/apache/solr/search,2.0
Steven Rowe,solr/core/src/java/org/apache/solr/search/function/distance,1.0
Steven Rowe,solr/core/src/test/org/apache/solr,24.0
Steven Rowe,solr/core/src/test/org/apache/solr/analysis,440.0
Steven Rowe,solr/core/src/test/org/apache/solr/core,6.0
Steven Rowe,solr/core/src/test/org/apache/solr/handler,5.0
Steven Rowe,solr/core/src/test/org/apache/solr/search,1.0
Steven Rowe,solr/core/src/test/org/apache/solr/servlet,2.0
Tommaso Teofili,solr/core/src/test/org/apache/solr/analysis,14.0
Tommaso Teofili,solr/core/src/test/org/apache/solr/update,86.0
Uwe Schindler,solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport,7.0
Uwe Schindler,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,65.0
Uwe Schindler,solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport,63.0
Uwe Schindler,solr/contrib/extraction/src/java/org/apache/solr/handler/extraction,8.0
Uwe Schindler,solr/contrib/velocity/src/java/org/apache/solr/response,9.0
Uwe Schindler,solr/core/src/java/org/apache/solr/core,206.0
Uwe Schindler,solr/core/src/java/org/apache/solr/request,7.0
Uwe Schindler,solr/core/src/java/org/apache/solr/response,28.0
Uwe Schindler,solr/core/src/java/org/apache/solr/search,204.0
Uwe Schindler,solr/core/src/java/org/apache/solr/search/function,5.0
Uwe Schindler,solr/core/src/test/org/apache/solr,29.0
Uwe Schindler,solr/core/src/test/org/apache/solr/analysis,250.0
Uwe Schindler,solr/core/src/test/org/apache/solr/core,3.0
Uwe Schindler,solr/core/src/test/org/apache/solr/handler,368.0
Uwe Schindler,solr/core/src/test/org/apache/solr/handler/component,25.0
Uwe Schindler,solr/core/src/test/org/apache/solr/search,1.0
Uwe Schindler,solr/core/src/test/org/apache/solr/servlet,8.0
Uwe Schindler,solr/core/src/test/org/apache/solr/spelling,46.0
Uwe Schindler,solr/core/src/test/org/apache/solr/update,4.0
Uwe Schindler,solr/core/src/test/org/apache/solr/util,2.0
William Au,solr/core/src/java/org/apache/solr/response,3.0
Yonik Seeley,solr/contrib/clustering/src/java/org/apache/solr/handler/clustering,18.0
Yonik Seeley,solr/contrib/clustering/src/java/org/apache/solr/handler/clustering/carrot2,119.0
Yonik Seeley,solr/contrib/clustering/src/test/org/apache/solr/handler/clustering,125.0
Yonik Seeley,solr/contrib/clustering/src/test/org/apache/solr/handler/clustering/carrot2,155.0
Yonik Seeley,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,42.0
Yonik Seeley,solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport,149.0
Yonik Seeley,solr/contrib/extraction/src/java/org/apache/solr/handler/extraction,112.0
Yonik Seeley,solr/contrib/extraction/src/test/org/apache/solr/handler/extraction,51.0
Yonik Seeley,solr/contrib/velocity/src/test/org/apache/solr/velocity,17.0
