"Change_file","AuthorName","length","Sum"
"src/main/java/org/apache/hadoop/hbase/filter/FamilyFilter.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/Filter.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/FilterBase.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/FilterBase.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/FilterList.java","Jonathan Hsieh",0.2,5
"src/main/java/org/apache/hadoop/hbase/filter/FilterList.java","mbautin",0.4,5
"src/main/java/org/apache/hadoop/hbase/filter/FilterList.java","Michael Stack",0.2,5
"src/main/java/org/apache/hadoop/hbase/filter/FilterList.java","Nicolas Spiegelberg",0.2,5
"src/main/java/org/apache/hadoop/hbase/filter/FirstKeyOnlyFilter.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/InclusiveStopFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/InclusiveStopFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/IncompatibleFilterException.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/InvalidRowFilterException.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/KeyOnlyFilter.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/MultipleColumnPrefixFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/MultipleColumnPrefixFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/NullComparator.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/PageFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/PageFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/ParseConstants.java","Michael Stack",1,2
"src/main/java/org/apache/hadoop/hbase/filter/ParseFilter.java","mbautin",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/ParseFilter.java","Michael Stack",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/PrefixFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/PrefixFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/QualifierFilter.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/RandomRowFilter.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/RegexStringComparator.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/filter/RegexStringComparator.java","Zhihong Yu",0.5,2
"src/main/java/org/apache/hadoop/hbase/filter/RowFilter.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/SkipFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/SkipFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/SubstringComparator.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/TimestampsFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/TimestampsFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/ValueFilter.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/WhileMatchFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/WhileMatchFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/WritableByteArrayComparable.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/fs/HFileSystem.java","Andrew Kyle Purtell",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/fs/HFileSystem.java","mbautin",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/fs/HFileSystem.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/HBaseConfiguration.java","Jean-Daniel Cryans",0.25,4
"src/main/java/org/apache/hadoop/hbase/HBaseConfiguration.java","Michael Stack",0.5,4
"src/main/java/org/apache/hadoop/hbase/HBaseConfiguration.java","Zhihong Yu",0.25,4
"src/main/java/org/apache/hadoop/hbase/HColumnDescriptor.java","larsh",0.0909090909090909,11
"src/main/java/org/apache/hadoop/hbase/HColumnDescriptor.java","mbautin",0.454545454545455,11
"src/main/java/org/apache/hadoop/hbase/HColumnDescriptor.java","Michael Stack",0.181818181818182,11
"src/main/java/org/apache/hadoop/hbase/HColumnDescriptor.java","Nicolas Spiegelberg",0.0909090909090909,11
"src/main/java/org/apache/hadoop/hbase/HColumnDescriptor.java","Zhihong Yu",0.181818181818182,11
"src/main/java/org/apache/hadoop/hbase/HConstants.java","Jean-Daniel Cryans",0.024390243902439,41
"src/main/java/org/apache/hadoop/hbase/HConstants.java","Jonathan Hsieh",0.0487804878048781,41
"src/main/java/org/apache/hadoop/hbase/HConstants.java","larsh",0.024390243902439,41
"src/main/java/org/apache/hadoop/hbase/HConstants.java","mbautin",0.439024390243902,41
"src/main/java/org/apache/hadoop/hbase/HConstants.java","Michael Stack",0.24390243902439,41
"src/main/java/org/apache/hadoop/hbase/HConstants.java","Nicolas Spiegelberg",0.170731707317073,41
"src/main/java/org/apache/hadoop/hbase/HConstants.java","Zhihong Yu",0.0487804878048781,41
"src/main/java/org/apache/hadoop/hbase/HDFSBlocksDistribution.java","Michael Stack",1,1
