"Change_file","AuthorName","length","Sum"
"metastore/src/java/org/apache/hadoop/hive/metastore/Warehouse.java","Ashutosh Chauhan",0.5,2
"metastore/src/java/org/apache/hadoop/hive/metastore/Warehouse.java","Carl Steinbach",0.5,2
"metastore/src/model/org/apache/hadoop/hive/metastore/model/MPartitionColumnStatistics.java","Ashutosh Chauhan",0.5,2
"metastore/src/model/org/apache/hadoop/hive/metastore/model/MPartitionColumnStatistics.java","Carl Steinbach",0.5,2
"metastore/src/model/org/apache/hadoop/hive/metastore/model/MStorageDescriptor.java","Namit Jain",1,2
"metastore/src/model/org/apache/hadoop/hive/metastore/model/MStringList.java","Namit Jain",1,1
"metastore/src/model/org/apache/hadoop/hive/metastore/model/MTableColumnStatistics.java","Ashutosh Chauhan",0.5,2
"metastore/src/model/org/apache/hadoop/hive/metastore/model/MTableColumnStatistics.java","Carl Steinbach",0.5,2
"metastore/src/test/org/apache/hadoop/hive/metastore/DummyEndFunctionListener.java","Kevin Wilfong",1,1
"metastore/src/test/org/apache/hadoop/hive/metastore/DummyListener.java","Kevin Wilfong",1,1
"metastore/src/test/org/apache/hadoop/hive/metastore/DummyRawStoreForJdoConnection.java","Carl Steinbach",0.5,2
"metastore/src/test/org/apache/hadoop/hive/metastore/DummyRawStoreForJdoConnection.java","Namit Jain",0.5,2
"metastore/src/test/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java","Ashutosh Chauhan",0.333333333333333,6
"metastore/src/test/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java","Carl Steinbach",0.333333333333333,6
"metastore/src/test/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java","Namit Jain",0.333333333333333,6
"metastore/src/test/org/apache/hadoop/hive/metastore/TestHiveMetaTool.java","Ashutosh Chauhan",0.2,5
"metastore/src/test/org/apache/hadoop/hive/metastore/TestHiveMetaTool.java","Carl Steinbach",0.8,5
"metastore/src/test/org/apache/hadoop/hive/metastore/TestMarkPartition.java","Ashutosh Chauhan",1,1
"metastore/src/test/org/apache/hadoop/hive/metastore/TestMarkPartitionRemote.java","Ashutosh Chauhan",1,1
"metastore/src/test/org/apache/hadoop/hive/metastore/TestMetaStoreAuthorization.java","Ashutosh Chauhan",1,1
"metastore/src/test/org/apache/hadoop/hive/metastore/TestMetaStoreEndFunctionListener.java","Ashutosh Chauhan",0.666666666666667,3
"metastore/src/test/org/apache/hadoop/hive/metastore/TestMetaStoreEndFunctionListener.java","Kevin Wilfong",0.333333333333333,3
