"Change_file","AuthorName","length","Sum"
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DB2JDBCAdapter.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java","Bosanac Dejan",0.4,5
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java","Gary Tully",0.2,5
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java","Hiram R. Chirino",0.4,5
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/HsqldbJDBCAdapter.java","Hiram R. Chirino",1,1
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/InformixJDBCAdapter.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/MaxDBJDBCAdapter.java","Bosanac Dejan",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/MaxDBJDBCAdapter.java","Hiram R. Chirino",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/MySqlJDBCAdapter.java","Hiram R. Chirino",1,3
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/OracleJDBCAdapter.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/PostgresqlJDBCAdapter.java","Hiram R. Chirino",1,1
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/SybaseJDBCAdapter.java","Bosanac Dejan",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/SybaseJDBCAdapter.java","Hiram R. Chirino",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/TransactDatabaseLocker.java","Gary Tully",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/TransactDatabaseLocker.java","Hiram R. Chirino",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/TransactJDBCAdapter.java","Hiram R. Chirino",1,1
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/DatabaseLocker.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/DefaultDatabaseLocker.java","Bruce Snyder",0.142857142857143,7
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/DefaultDatabaseLocker.java","Gary Tully",0.571428571428571,7
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/DefaultDatabaseLocker.java","Hiram R. Chirino",0.285714285714286,7
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCPersistenceAdapter.java","Gary Tully",1,2
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/Statements.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/TransactionContext.java","Bosanac Dejan",1,2
"activemq-core/src/main/java/org/apache/activemq/store/journal/JournalPersistenceAdapterFactory.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaPersistenceAdapter.java","Gary Tully",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaPersistenceAdapter.java","Robert Davies",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaReferenceStoreAdapter.java","Bosanac Dejan",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaReferenceStoreAdapter.java","Gary Tully",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBPersistenceAdapter.java","Gary Tully",0.714285714285714,7
"activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBPersistenceAdapter.java","Hiram R. Chirino",0.142857142857143,7
"activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBPersistenceAdapter.java","Robert Davies",0.142857142857143,7
"activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java","Gary Tully",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java","Robert Davies",0.5,2
"activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java","Bosanac Dejan",0.133333333333333,15
"activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java","Gary Tully",0.466666666666667,15
"activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java","Hiram R. Chirino",0.4,15
"activemq-core/src/main/java/org/apache/activemq/store/kahadb/TempMessageDatabase.java","Hiram R. Chirino",1,1
"activemq-core/src/main/java/org/apache/activemq/store/ReferenceStoreAdapter.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/thread/Scheduler.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/thread/TaskRunnerFactory.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/transaction/XATransaction.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/TransactionContext.java","Gary Tully",0.333333333333333,3
"activemq-core/src/main/java/org/apache/activemq/TransactionContext.java","Robert Davies",0.666666666666667,3
"activemq-core/src/main/java/org/apache/activemq/transport/discovery/DiscoveryTransport.java","Gary Tully",1,2
"activemq-core/src/main/java/org/apache/activemq/transport/discovery/DiscoveryTransportFactory.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/transport/discovery/multicast/MulticastDiscoveryAgent.java","Gary Tully",1,3
"activemq-core/src/main/java/org/apache/activemq/transport/discovery/simple/SimpleDiscoveryAgent.java","Gary Tully",1,1
