"Change_file","AuthorName","length","Sum"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Algorithm.java","Shai Erera",0.333333333333333,3
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Config.java","Robert Muir",0.666666666666667,3
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Config.java","Shai Erera",0.333333333333333,3
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/FileUtils.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Format.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/StringBuilderReader.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/Constants.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/Judge.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityBenchmark.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityQuery.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityQueryParser.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityStats.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec/QueryDriver.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec/Trec1MQReader.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec/TrecJudge.java","Robert Muir",1,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec/TrecTopicsReader.java","Robert Muir",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec/TrecTopicsReader.java","Shai Erera",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/DocNameExtractor.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/QualityQueriesFinder.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/SimpleQQParser.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/SubmissionReport.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/MemUsage.java","Robert Muir",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/MemUsage.java","Shai Erera",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/QueryData.java","Robert Muir",1,1
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TestData.java","Robert Muir",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TestData.java","Shai Erera",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TestRunData.java","Robert Muir",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TestRunData.java","Shai Erera",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TimeData.java","Robert Muir",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TimeData.java","Shai Erera",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractReuters.java","Robert Muir",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractReuters.java","Shai Erera",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractWikipedia.java","Robert Muir",0.5,2
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractWikipedia.java","Shai Erera",0.5,2
