"Change_file","AuthorName","length","Sum"
"lib/ruby/1.9/irb/ruby-token.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/slex.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/version.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/workspace.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/ws-for-case-2.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/xmp.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/logger.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/mathn.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/matrix.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/minitest/autorun.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/minitest/spec.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/minitest/unit.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/mkmf.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/monitor.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/mutex_m.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/net/ftp.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/net/http.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/net/https.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/net/imap.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/net/pop.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/net/protocol.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/net/smtp.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/net/telnet.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/observer.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/open3.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/optparse.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/ostruct.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/pathname.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/pp.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/prettyprint.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/prime.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/pstore.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/racc/parser.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rake.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rake/clean.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rake/gempackagetask.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rake/loaders/makefile.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rake/packagetask.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rake/rdoctask.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rake/runtest.rb","Thomas E. Enebo",1,2
